Experiment,Method,Column,Measure,Value
86,Median,Ramachandran outliers [%],MAE,0.4876268728854519
86,Median,Ramachandran outliers [%],MAD,0.04
86,Median,Rotamer outliers [%],MSE,14.036188333333333
86,Median,Rotamer outliers [%],MAE,2.3169761904761903
86,Median,Rotamer outliers [%],MAD,1.42
86,Median,RSRZ outliers [%],MSE,19.381789579617834
86,Median,RSRZ outliers [%],MAE,2.646382165605096
86,Median,RSRZ outliers [%],MAD,1.8699999999999997
86,Median,R [%],MSE,10.836816359435291
86,Median,R [%],MAE,2.5245586361855885
86,Median,R [%],MAD,2.0340000000000025
86,Median,R free [%],MSE,14.616900633778458
86,Median,R free [%],MAE,3.000361441899603
86,Median,R free [%],MAD,2.4959999999999987
86,Bayesian,Clashscore,MSE,26.122564896481638
86,Bayesian,Clashscore,MAE,3.579886010618705
86,Bayesian,Clashscore,MAD,2.617946867870998
86,Bayesian,Ramachandran outliers [%],MSE,0.613442361950788
86,Bayesian,Ramachandran outliers [%],MAE,0.3949229603846158
86,Bayesian,Ramachandran outliers [%],MAD,0.21279386899729347
86,Bayesian,Rotamer outliers [%],MSE,6.641680793170063
86,Bayesian,Rotamer outliers [%],MAE,1.7298800932607297
86,Bayesian,Rotamer outliers [%],MAD,1.1852163071186657
86,Bayesian,RSRZ outliers [%],MSE,16.741682305588114
86,Bayesian,RSRZ outliers [%],MAE,2.606527728883078
86,Bayesian,RSRZ outliers [%],MAD,2.0200448082127687
86,Bayesian,R [%],MSE,3.349554209052633
86,Bayesian,R [%],MAE,1.3504228269698086
86,Bayesian,R [%],MAD,0.9854223104825799
86,Bayesian,R free [%],MSE,3.1258961149439446
86,Bayesian,R free [%],MAE,1.3155026860891537
86,Bayesian,R free [%],MAD,1.0199376312479949
87,Mean,Clashscore,MSE,60.72459291169443
87,Mean,Clashscore,MAE,5.36183426316322
87,Mean,Clashscore,MAD,4.69067969878191
87,Mean,Ramachandran outliers [%],MSE,2.3352414391332896
87,Mean,Ramachandran outliers [%],MAE,0.6572074354910454
87,Mean,Ramachandran outliers [%],MAD,0.49340197809668307
87,Mean,Rotamer outliers [%],MSE,11.906749147854454
87,Mean,Rotamer outliers [%],MAE,2.524623872310347
87,Mean,Rotamer outliers [%],MAD,2.122956712828593
87,Mean,RSRZ outliers [%],MSE,16.844479231015836
87,Mean,RSRZ outliers [%],MAE,2.7414394740985357
87,Mean,RSRZ outliers [%],MAD,2.3079965739530275
87,Mean,R [%],MSE,10.54490194147515
87,Mean,R [%],MAE,2.4784155297912744
87,Mean,R [%],MAD,1.984006131945872
87,Mean,R free [%],MSE,14.555445786886096
87,Mean,R free [%],MAE,3.0181232174821817
87,Mean,R free [%],MAD,2.543730185985872
87,Median,Clashscore,MSE,65.52594958677687
87,Median,Clashscore,MAE,4.760413223140496
87,Median,Clashscore,MAD,2.8000000000000007
87,Median,Ramachandran outliers [%],MSE,2.6006451425809574
87,Median,Ramachandran outliers [%],MAE,0.5575157080715322
87,Median,Ramachandran outliers [%],MAD,0.049999999999999996
87,Median,Rotamer outliers [%],MSE,13.318886142857144
87,Median,Rotamer outliers [%],MAE,2.304747619047619
87,Median,Rotamer outliers [%],MAD,1.38
87,Median,RSRZ outliers [%],MSE,17.849918403397027
87,Median,RSRZ outliers [%],MAE,2.60296050955414
87,Median,RSRZ outliers [%],MAD,1.85
87,Median,R [%],MSE,10.55430730637393
87,Median,R [%],MAE,2.4775923599573755
87,Median,R [%],MAD,1.9699999999999989
87,Median,R free [%],MSE,14.551858893505374
87,Median,R free [%],MAE,3.017629692538018
87,Median,R free [%],MAD,2.5450000000000017
87,Bayesian,Clashscore,MSE,22.23354954695359
87,Bayesian,Clashscore,MAE,3.2133816554991577
87,Bayesian,Clashscore,MAD,2.1648259432222563
87,Bayesian,Ramachandran outliers [%],MSE,1.0039009032504058
87,Bayesian,Ramachandran outliers [%],MAE,0.4340080789201133
87,Bayesian,Ramachandran outliers [%],MAD,0.19557434013692324
87,Bayesian,Rotamer outliers [%],MSE,6.366520939796653
87,Bayesian,Rotamer outliers [%],MAE,1.75850458257483
87,Bayesian,Rotamer outliers [%],MAD,1.242020460281383
87,Bayesian,RSRZ outliers [%],MSE,15.166442459601901
87,Bayesian,RSRZ outliers [%],MAE,2.536132698648475
87,Bayesian,RSRZ outliers [%],MAD,1.9863942539657877
87,Bayesian,R [%],MSE,3.046083605638076
87,Bayesian,R [%],MAE,1.307180014682959
87,Bayesian,R [%],MAD,0.9909753719974397
87,Bayesian,R free [%],MSE,3.0659416810053184
87,Bayesian,R free [%],MAE,1.3123678165321273
87,Bayesian,R free [%],MAD,1.0241629191956925
88,Mean,Clashscore,MSE,119.33218778341168
88,Mean,Clashscore,MAE,6.76402236176769
88,Mean,Clashscore,MAD,4.708629751405331
88,Mean,Ramachandran outliers [%],MSE,1.149077862792684
88,Mean,Ramachandran outliers [%],MAE,0.5697376569245935
88,Mean,Ramachandran outliers [%],MAD,0.49535097536913136
88,Mean,Rotamer outliers [%],MSE,13.832821067854844
88,Mean,Rotamer outliers [%],MAE,2.63029989267056
88,Mean,Rotamer outliers [%],MAD,2.172977527158139
88,Mean,RSRZ outliers [%],MSE,14.972276292896055
88,Mean,RSRZ outliers [%],MAE,2.710074865730371
88,Mean,RSRZ outliers [%],MAD,2.279818329351305
88,Mean,R [%],MSE,10.91344978672549
88,Mean,R [%],MAE,2.5494699675002988
88,Mean,R [%],MAD,2.1032917139509024
88,Mean,R free [%],MSE,14.786236987419002
88,Mean,R free [%],MAE,3.037585302570738
88,Mean,R free [%],MAD,2.5557312553872507
88,Median,Clashscore,MSE,135.34299752066119
88,Median,Clashscore,MAE,6.665206611570248
88,Median,Clashscore,MAD,3.5299999999999994
88,Median,Ramachandran outliers [%],MSE,1.311256500724988
88,Median,Ramachandran outliers [%],MAE,0.44615273078782014
88,Median,Ramachandran outliers [%],MAD,0.04
88,Median,Rotamer outliers [%],MSE,15.242033142857142
88,Median,Rotamer outliers [%],MAE,2.377838095238095
88,Median,Rotamer outliers [%],MAD,1.4100000000000001
88,Median,RSRZ outliers [%],MSE,15.935193953290874
88,Median,RSRZ outliers [%],MAE,2.5660246284501063
88,Median,RSRZ outliers [%],MAD,1.84
88,Median,R [%],MSE,10.910446165877353
88,Median,R [%],MAE,2.54542815721787
88,Median,R [%],MAD,2.099999999999998
88,Median,R free [%],MSE,14.782432793250475
88,Median,R free [%],MAE,3.0377055917386606
88,Median,R free [%],MAD,2.5619999999999976
88,Bayesian,Clashscore,MSE,30.90006245875103
88,Bayesian,Clashscore,MAE,3.857404816282823
88,Bayesian,Clashscore,MAD,2.5798893361443493
88,Bayesian,Ramachandran outliers [%],MSE,0.5905733579396576
88,Bayesian,Ramachandran outliers [%],MAE,0.38263015899360897
88,Bayesian,Ramachandran outliers [%],MAD,0.2
88,Bayesian,Rotamer outliers [%],MSE,6.740484105602935
88,Bayesian,Rotamer outliers [%],MAE,1.754126039258208
88,Bayesian,Rotamer outliers [%],MAD,1.2361879630433408
88,Bayesian,RSRZ outliers [%],MSE,13.491796573120618
88,Bayesian,RSRZ outliers [%],MAE,2.527294121237882
88,Bayesian,RSRZ outliers [%],MAD,2.0144508849547806
88,Bayesian,R [%],MSE,3.2161922719651566
88,Bayesian,R [%],MAE,1.3291460061495484
88,Bayesian,R [%],MAD,0.997588359647569
88,Bayesian,R free [%],MSE,3.0585088996960828
88,Bayesian,R free [%],MAE,1.3017384179793994
88,Bayesian,R free [%],MAD,1.0180115616730099
89,Mean,Clashscore,MSE,213.31554957208667
89,Mean,Clashscore,MAE,5.486973575147315
89,Mean,Clashscore,MAD,4.140485767200515
89,Mean,Ramachandran outliers [%],MSE,0.9938497547007392
89,Mean,Ramachandran outliers [%],MAE,0.5650355394400917
89,Mean,Ramachandran outliers [%],MAD,0.4954239311562664
89,Mean,Rotamer outliers [%],MSE,13.3634147266769
89,Mean,Rotamer outliers [%],MAE,2.5222752378583078
89,Mean,Rotamer outliers [%],MAD,2.0725341238908705
89,Mean,RSRZ outliers [%],MSE,15.023818222819413
89,Mean,RSRZ outliers [%],MAE,2.6924520844819773
89,Mean,RSRZ outliers [%],MAD,2.281615741784249
89,Mean,R [%],MSE,10.367575049131585
89,Mean,R [%],MAE,2.4675743422370315
89,Mean,R [%],MAD,1.95051158736009
89,Mean,R free [%],MSE,14.138415481034286
89,Mean,R free [%],MAE,2.9496358441961794
89,Mean,R free [%],MAD,2.4679070304913893
89,Median,Clashscore,MSE,219.17808595041325
89,Median,Clashscore,MAE,4.8429752066115705
89,Median,Clashscore,MAD,2.5799999999999996
89,Median,Ramachandran outliers [%],MSE,1.1521470758820689
89,Median,Ramachandran outliers [%],MAE,0.4418221362977284
89,Median,Ramachandran outliers [%],MAD,0.04
89,Median,Rotamer outliers [%],MSE,14.834914047619048
89,Median,Rotamer outliers [%],MAE,2.3114809523809523
89,Median,Rotamer outliers [%],MAD,1.3900000000000001
89,Median,RSRZ outliers [%],MSE,15.95872619957537
89,Median,RSRZ outliers [%],MAE,2.5559813163481953
89,Median,RSRZ outliers [%],MAD,1.8599999999999999
89,Median,R [%],MSE,10.390814048125545
89,Median,R [%],MAE,2.468111048517667
89,Median,R [%],MAD,1.9499999999999993
89,Median,R free [%],MSE,14.140726707159208
89,Median,R free [%],MAE,2.9498483931024024
89,Median,R free [%],MAD,2.475999999999999
89,Bayesian,Clashscore,MSE,69.61298992585168
89,Bayesian,Clashscore,MAE,3.922389668952676
89,Bayesian,Clashscore,MAD,2.29577224390735
89,Bayesian,Ramachandran outliers [%],MSE,0.5172205897690701
89,Bayesian,Ramachandran outliers [%],MAE,0.3818986506620016
89,Bayesian,Ramachandran outliers [%],MAD,0.18726329940807207
89,Bayesian,Rotamer outliers [%],MSE,6.307030148355739
89,Bayesian,Rotamer outliers [%],MAE,1.6965997209374355
89,Bayesian,Rotamer outliers [%],MAD,1.2132285099943272
89,Bayesian,RSRZ outliers [%],MSE,13.418974296318998
89,Bayesian,RSRZ outliers [%],MAE,2.506379525234416
89,Bayesian,RSRZ outliers [%],MAD,2.0304154644154906
89,Bayesian,R [%],MSE,3.259450285852236
89,Bayesian,R [%],MAE,1.352013495469043
89,Bayesian,R [%],MAD,1.0276899120267764
89,Bayesian,R free [%],MSE,3.1531712505341285
89,Bayesian,R free [%],MAE,1.3283908040676642
89,Bayesian,R free [%],MAD,1.037811902994953
90,Mean,Clashscore,MSE,221.96755045500365
90,Mean,Clashscore,MAE,6.424566619213777
90,Mean,Clashscore,MAD,4.740471897461839
90,Mean,Ramachandran outliers [%],MSE,2.327895933445858
90,Mean,Ramachandran outliers [%],MAE,0.6595442391007558
90,Mean,Ramachandran outliers [%],MAD,0.49362515648187294
90,Mean,Rotamer outliers [%],MSE,13.46668923242925
90,Mean,Rotamer outliers [%],MAE,2.5773766934003057
90,Mean,Rotamer outliers [%],MAD,2.13
90,Mean,RSRZ outliers [%],MSE,17.179595449497018
90,Mean,RSRZ outliers [%],MAE,2.751921111870732
90,Mean,RSRZ outliers [%],MAD,2.266312040751927
90,Mean,R [%],MSE,10.178268557293634
90,Mean,R [%],MAE,2.4495771712211187
90,Mean,R [%],MAD,1.9533265409686607
90,Mean,R free [%],MSE,14.08409234865604
90,Mean,R free [%],MAE,2.9683518758235725
90,Mean,R free [%],MAD,2.495250995398269
90,Median,Clashscore,MSE,227.9059752066116
90,Median,Clashscore,MAE,5.37801652892562
90,Median,Clashscore,MAD,2.6199999999999997
90,Median,Ramachandran outliers [%],MSE,2.5815246979217013
90,Median,Ramachandran outliers [%],MAE,0.5463992266795553
90,Median,Ramachandran outliers [%],MAD,0.04
90,Median,Rotamer outliers [%],MSE,14.977655095238095
90,Median,Rotamer outliers [%],MAE,2.3535666666666666
90,Median,Rotamer outliers [%],MAD,1.4
90,Median,RSRZ outliers [%],MSE,18.431559796178345
90,Median,RSRZ outliers [%],MAE,2.6405656050955417
90,Median,RSRZ outliers [%],MAD,1.8500000000000005
90,Median,R [%],MSE,10.181210746147997
90,Median,R [%],MAE,2.446710460710105
90,Median,R [%],MAD,1.9329999999999963
90,Median,R free [%],MSE,14.081751716152523
90,Median,R free [%],MAE,2.96805744091986
90,Median,R free [%],MAD,2.5100000000000016
90,Bayesian,Clashscore,MSE,235.00700096938846
90,Bayesian,Clashscore,MAE,5.314536454677194
90,Bayesian,Clashscore,MAD,2.1820163510361135
90,Bayesian,Ramachandran outliers [%],MSE,0.8803767544337492
90,Bayesian,Ramachandran outliers [%],MAE,0.4211020279050091
90,Bayesian,Ramachandran outliers [%],MAD,0.20563429064932848
90,Bayesian,Rotamer outliers [%],MSE,6.923432816163954
90,Bayesian,Rotamer outliers [%],MAE,1.7917838861449005
90,Bayesian,Rotamer outliers [%],MAD,1.2504298319517222
90,Bayesian,RSRZ outliers [%],MSE,15.4206304622836
90,Bayesian,RSRZ outliers [%],MAE,2.5549739712361403
90,Bayesian,RSRZ outliers [%],MAD,2.0085579311049124
90,Bayesian,R [%],MSE,3.0639185437926884
90,Bayesian,R [%],MAE,1.2946246735525078
90,Bayesian,R [%],MAD,0.956243212175881
90,Bayesian,R free [%],MSE,3.0964408768393903
90,Bayesian,R free [%],MAE,1.309597391223941
90,Bayesian,R free [%],MAD,1.0222219756476356
91,Mean,Clashscore,MSE,169.2556466302081
91,Mean,Clashscore,MAE,6.312529060204174
91,Mean,Clashscore,MAD,4.420970963294145
91,Mean,Ramachandran outliers [%],MSE,1.3724544677892039
91,Mean,Ramachandran outliers [%],MAE,0.6055874638819829
91,Mean,Ramachandran outliers [%],MAD,0.49487593370971894
91,Mean,Rotamer outliers [%],MSE,14.259896064880165
91,Mean,Rotamer outliers [%],MAE,2.5963707144634123
91,Mean,Rotamer outliers [%],MAD,2.171979102744838
91,Mean,RSRZ outliers [%],MSE,16.47498507621427
91,Mean,RSRZ outliers [%],MAE,2.7574251650060444
91,Mean,RSRZ outliers [%],MAD,2.3074634630122164
91,Mean,R [%],MSE,10.36191635529017
91,Mean,R [%],MAE,2.4586042362403817
91,Mean,R [%],MAD,1.96509050864044
91,Mean,R free [%],MSE,15.17182988234072
91,Mean,R free [%],MAE,3.067323599054575
91,Mean,R free [%],MAD,2.5479152561754006
91,Median,Clashscore,MSE,183.0844338842975
91,Median,Clashscore,MAE,6.092809917355372
91,Median,Clashscore,MAD,2.8699999999999997
91,Median,Ramachandran outliers [%],MSE,1.5598751570807154
91,Median,Ramachandran outliers [%],MAE,0.4744272595456742
91,Median,Ramachandran outliers [%],MAD,0.04
91,Median,Rotamer outliers [%],MSE,15.809298000000002
91,Median,Rotamer outliers [%],MAE,2.3803238095238095
91,Median,Rotamer outliers [%],MAD,1.42
91,Median,RSRZ outliers [%],MSE,17.490769723991505
91,Median,RSRZ outliers [%],MAE,2.613177919320594
91,Median,RSRZ outliers [%],MAD,1.85
91,Median,R [%],MSE,10.379795466559353
91,Median,R [%],MAE,2.458243320672465
91,Median,R [%],MAD,1.9349999999999987
91,Median,R free [%],MSE,15.17280173374511
91,Median,R free [%],MAE,3.067572440941952
91,Median,R free [%],MAD,2.5330000000000013
91,Bayesian,Clashscore,MSE,64.61037794008226
91,Bayesian,Clashscore,MAE,4.430968200882597
91,Bayesian,Clashscore,MAD,2.7377845059022565
91,Bayesian,Ramachandran outliers [%],MSE,0.6129950841694599
91,Bayesian,Ramachandran outliers [%],MAE,0.38942705261803373
91,Bayesian,Ramachandran outliers [%],MAD,0.19547893962112894
91,Bayesian,Rotamer outliers [%],MSE,7.065471243614898
91,Bayesian,Rotamer outliers [%],MAE,1.7998328107129735
91,Bayesian,Rotamer outliers [%],MAD,1.246882967616855
91,Bayesian,RSRZ outliers [%],MSE,14.742766207834393
91,Bayesian,RSRZ outliers [%],MAE,2.568330808255886
91,Bayesian,RSRZ outliers [%],MAD,2.0291224960319845
91,Bayesian,R [%],MSE,3.564871188107168
91,Bayesian,R [%],MAE,1.3848368621047336
91,Bayesian,R [%],MAD,1.025610332613578
91,Bayesian,R free [%],MSE,3.2979757906166283
91,Bayesian,R free [%],MAE,1.340485003599345
91,Bayesian,R free [%],MAD,1.0260547296375684
92,Mean,Clashscore,MSE,40.652670038033285
92,Mean,Clashscore,MAE,5.182867371921863
92,Mean,Clashscore,MAD,4.8809987027715
92,Mean,Ramachandran outliers [%],MSE,1.9691527364806838
92,Mean,Ramachandran outliers [%],MAE,0.6414026767848225
92,Mean,Ramachandran outliers [%],MAD,0.49399275416386873
92,Mean,Rotamer outliers [%],MSE,15.577065941107632
92,Mean,Rotamer outliers [%],MAE,2.6311916399922604
92,Mean,Rotamer outliers [%],MAD,2.0700000000000003
92,Mean,RSRZ outliers [%],MSE,16.549608977051506
92,Mean,RSRZ outliers [%],MAE,2.7605834598499475
92,Mean,RSRZ outliers [%],MAD,2.2936159221025116
92,Mean,R [%],MSE,10.613905272420823
92,Mean,R [%],MAE,2.504224655931928
92,Mean,R [%],MAD,2.0034323163363545
92,Mean,R free [%],MSE,15.082134272735237
92,Mean,R free [%],MAE,3.032558737027836
92,Mean,R free [%],MAD,2.516231738047587
92,Median,Clashscore,MSE,43.70812809917356
92,Median,Clashscore,MAE,4.732314049586777
92,Median,Clashscore,MAD,3.4000000000000004
92,Median,Ramachandran outliers [%],MSE,2.2033614306428224
92,Median,Ramachandran outliers [%],MAE,0.525461575640406
92,Median,Ramachandran outliers [%],MAD,0.04
92,Median,Rotamer outliers [%],MSE,17.350012761904765
92,Median,Rotamer outliers [%],MAE,2.4264190476190475
92,Median,Rotamer outliers [%],MAD,1.4100000000000001
92,Median,RSRZ outliers [%],MSE,17.639724076433122
92,Median,RSRZ outliers [%],MAE,2.63135966029724
92,Median,RSRZ outliers [%],MAD,1.87
92,Median,R [%],MSE,10.617858416052796
92,Median,R [%],MAE,2.5027452019762295
92,Median,R [%],MAD,2.0
92,Median,R free [%],MSE,15.078445835384803
92,Median,R free [%],MAE,3.0320989085142047
92,Median,R free [%],MAD,2.5119999999999933
92,Bayesian,Clashscore,MSE,21.28853718381128
92,Bayesian,Clashscore,MAE,3.2297086667821335
92,Bayesian,Clashscore,MAD,2.226038448314803
92,Bayesian,Ramachandran outliers [%],MSE,0.9435178088848705
92,Bayesian,Ramachandran outliers [%],MAE,0.42449373765054643
92,Bayesian,Ramachandran outliers [%],MAD,0.21369400244672043
92,Bayesian,Rotamer outliers [%],MSE,7.924054722188522
92,Bayesian,Rotamer outliers [%],MAE,1.8440407638047205
92,Bayesian,Rotamer outliers [%],MAD,1.232723416629164
92,Bayesian,RSRZ outliers [%],MSE,14.882527206221548
92,Bayesian,RSRZ outliers [%],MAE,2.5698997629903078
92,Bayesian,RSRZ outliers [%],MAD,2.054882745140672
92,Bayesian,R [%],MSE,3.218003893174462
92,Bayesian,R [%],MAE,1.3097180108971116
92,Bayesian,R [%],MAD,0.9865767441817432
92,Bayesian,R free [%],MSE,3.1335948308773083
92,Bayesian,R free [%],MAE,1.307498025375846
92,Bayesian,R free [%],MAD,1.001013585948403
93,Mean,Clashscore,MSE,75.33930306451538
93,Mean,Clashscore,MAE,5.949932003218427
93,Mean,Clashscore,MAD,4.82969527368258
93,Mean,Ramachandran outliers [%],MSE,1.470783363950257
93,Mean,Ramachandran outliers [%],MAE,0.6185623748639377
93,Mean,Ramachandran outliers [%],MAD,0.49436408253952474
93,Mean,Rotamer outliers [%],MSE,14.8697943873785
93,Mean,Rotamer outliers [%],MAE,2.6831923463605527
93,Mean,Rotamer outliers [%],MAD,2.1794103988722116
93,Mean,RSRZ outliers [%],MSE,16.449045465358168
93,Mean,RSRZ outliers [%],MAE,2.7321108590547665
93,Mean,RSRZ outliers [%],MAD,2.2959575350493626
93,Mean,R [%],MSE,10.399193613866835
93,Mean,R [%],MAE,2.505473155527558
93,Mean,R [%],MAD,2.075308596579191
93,Mean,R free [%],MSE,14.47244659684086
93,Mean,R free [%],MAE,2.9941252967833782
93,Mean,R free [%],MAD,2.4727383954379647
93,Median,Clashscore,MSE,85.52578595041322
93,Median,Clashscore,MAE,5.716446280991735
93,Median,Clashscore,MAD,3.3
93,Median,Ramachandran outliers [%],MSE,1.6853426292895117
93,Median,Ramachandran outliers [%],MAE,0.5034267762203963
93,Median,Ramachandran outliers [%],MAD,0.04
93,Median,Rotamer outliers [%],MSE,16.778809333333335
93,Median,Rotamer outliers [%],MAE,2.5097714285714288
93,Median,Rotamer outliers [%],MAD,1.48
93,Median,RSRZ outliers [%],MSE,17.493993019108284
93,Median,RSRZ outliers [%],MAE,2.5974624203821657
93,Median,RSRZ outliers [%],MAD,1.85
93,Median,R [%],MSE,10.420773702621235
93,Median,R [%],MAE,2.502596940995524
93,Median,R [%],MAD,2.026
93,Median,R free [%],MSE,14.4723722622223
93,Median,R free [%],MAE,2.993899658560337
93,Median,R free [%],MAD,2.469999999999999
93,Bayesian,Clashscore,MSE,39.08066361853003
93,Bayesian,Clashscore,MAE,3.8544792907333405
93,Bayesian,Clashscore,MAD,2.775164784599381
93,Bayesian,Ramachandran outliers [%],MSE,0.6968996863934747
93,Bayesian,Ramachandran outliers [%],MAE,0.417193546327098
93,Bayesian,Ramachandran outliers [%],MAD,0.20486809571667397
93,Bayesian,Rotamer outliers [%],MSE,8.409804892954394
93,Bayesian,Rotamer outliers [%],MAE,1.8322154519178535
93,Bayesian,Rotamer outliers [%],MAD,1.3010802134443695
93,Bayesian,RSRZ outliers [%],MSE,14.968511085968016
93,Bayesian,RSRZ outliers [%],MAE,2.5449879104578152
93,Bayesian,RSRZ outliers [%],MAD,1.9948962465730382
93,Bayesian,R [%],MSE,3.1307996363348862
93,Bayesian,R [%],MAE,1.3130130374570284
93,Bayesian,R [%],MAD,1.0063024524849347
93,Bayesian,R free [%],MSE,3.148009250657537
93,Bayesian,R free [%],MAE,1.3184757727489838
93,Bayesian,R free [%],MAD,1.03434484074943
94,Mean,Clashscore,MSE,53.92679449968264
94,Mean,Clashscore,MAE,4.682087691675642
94,Mean,Clashscore,MAD,4.078968417789165
94,Mean,Ramachandran outliers [%],MSE,1.3065120290950312
94,Mean,Ramachandran outliers [%],MAE,0.5953774663193854
94,Mean,Ramachandran outliers [%],MAD,0.49489914691471637
94,Mean,Rotamer outliers [%],MSE,13.991677918007802
94,Mean,Rotamer outliers [%],MAE,2.56940686505633
94,Mean,Rotamer outliers [%],MAD,2.183949166597562
94,Mean,RSRZ outliers [%],MSE,16.60660410901724
94,Mean,RSRZ outliers [%],MAE,2.758416037697619
94,Mean,RSRZ outliers [%],MAD,2.3030991299643873
94,Mean,R [%],MSE,10.549649496991295
94,Mean,R [%],MAE,2.464185285710498
94,Mean,R [%],MAD,1.9863374624621315
94,Mean,R free [%],MSE,14.315432049039654
94,Mean,R free [%],MAE,2.969607958109605
94,Mean,R free [%],MAD,2.4921832621724818
