Source title,Print ISSN,Electronic ISSN,Year,IPP,SNIP
Thrombosis and Haemostasis,0340-6245,2567-689X,2002,3.73654916512059,1.41762220649608
Thrombosis and Haemostasis,0340-6245,2567-689X,2003,3.8844169246646,1.45930049783693
Thrombosis and Haemostasis,0340-6245,2567-689X,2004,3.35897435897436,1.16293845766305
Thrombosis and Haemostasis,0340-6245,2567-689X,2005,2.80655737704918,1.03761834552806
Thrombosis and Haemostasis,0340-6245,2567-689X,2006,2.96471774193548,1.07418032729862
Thrombosis and Haemostasis,0340-6245,2567-689X,2007,3.1502538071066,1.08176325501769
Thrombosis and Haemostasis,0340-6245,2567-689X,2008,3.4229576008273,1.12680296636899
Thrombosis and Haemostasis,0340-6245,2567-689X,2009,3.65759637188209,1.26651956671842
Thrombosis and Haemostasis,0340-6245,2567-689X,2010,3.93391115926327,1.28060416954917
Thrombosis and Haemostasis,0340-6245,2567-689X,2011,4.38251986379115,1.43549451473801
Thrombosis and Haemostasis,0340-6245,2567-689X,2012,5.3721198156682,1.66879989759196
Thrombosis and Haemostasis,0340-6245,2567-689X,2013,5.28918590522479,1.53768300037815
Thrombosis and Haemostasis,0340-6245,2567-689X,2014,4.18472063854048,1.26092405712555
Thrombosis and Haemostasis,0340-6245,2567-689X,2015,4.52303860523039,1.35709026476366
Thrombosis and Haemostasis,0340-6245,2567-689X,2016,4.44191919191919,1.36682670271705
Thrombosis and Haemostasis,0340-6245,2567-689X,2017,4.28531073446328,1.2891234934292
Thrombosis and Haemostasis,0340-6245,2567-689X,2018,4.09587217043941,1.32834291544576
Thrombosis and Haemostasis,0340-6245,2567-689X,2019,3.8577648766328,1.2541352868927
Thrombosis and Haemostasis,0340-6245,2567-689X,2020,4.40220820189274,1.56162482532623
Thrombosis and Haemostasis,0340-6245,2567-689X,2021,5.42314647377939,1.51901955211643
Thrombosis and Haemostasis,0340-6245,2567-689X,2022,4.66355140186916,1.3014046270114
Thrombosis Research,0049-3848,1879-2472,1999,1.26644182124789,0.606819723780394
Thrombosis Research,0049-3848,1879-2472,2000,1.36607142857143,0.692170699687102
Thrombosis Research,0049-3848,1879-2472,2001,1.50900163666121,0.672879246748215
Thrombosis Research,0049-3848,1879-2472,2002,1.58074074074074,0.708494216466016
Thrombosis Research,0049-3848,1879-2472,2003,1.72305593451569,0.718453909435474
Thrombosis Research,0049-3848,1879-2472,2004,1.72312223858616,0.664864688057281
Thrombosis Research,0049-3848,1879-2472,2005,2.10996563573883,0.91881730275334
Thrombosis Research,0049-3848,1879-2472,2006,2.06525911708253,0.869074481308723
Thrombosis Research,0049-3848,1879-2472,2007,2.15350877192982,0.853178700909098
Thrombosis Research,0049-3848,1879-2472,2008,2.10264900662252,0.808163779730525
Thrombosis Research,0049-3848,1879-2472,2009,2.34067547723935,0.935233408295812
Thrombosis Research,0049-3848,1879-2472,2010,2.32442748091603,0.905330071702581
Thrombosis Research,0049-3848,1879-2472,2011,2.38895281933257,0.959304405444257
Thrombosis Research,0049-3848,1879-2472,2012,2.95034642032333,1.18617754774403
Thrombosis Research,0049-3848,1879-2472,2013,2.52309142318567,0.97548944433272
Thrombosis Research,0049-3848,1879-2472,2014,2.511,0.959687305921926
Thrombosis Research,0049-3848,1879-2472,2015,2.59756097560976,1.01632863139487
Thrombosis Research,0049-3848,1879-2472,2016,2.54413102820746,0.980331617180316
Thrombosis Research,0049-3848,1879-2472,2017,2.6098450319052,1.03743267529055
Thrombosis Research,0049-3848,1879-2472,2018,2.5971615720524,1.00138772463627
Thrombosis Research,0049-3848,1879-2472,2019,2.46450809464508,0.932990667272432
Thrombosis Research,0049-3848,1879-2472,2020,3.26933333333333,1.32947443801103
Thrombosis Research,0049-3848,1879-2472,2021,6.31272727272727,1.78062117305284
Thrombosis Research,0049-3848,1879-2472,2022,5.3984375,1.41262868884509
Thyroid,1050-7256,1557-9077,1999,1.71898734177215,0.894727641631958
Thyroid,1050-7256,1557-9077,2000,2.28453608247423,0.95785720347748
Thyroid,1050-7256,1557-9077,2001,2.19393939393939,1.15839793669014
Thyroid,1050-7256,1557-9077,2002,2.17473684210526,1.08604968101164
Thyroid,1050-7256,1557-9077,2003,2.56531531531532,1.13436090485373
Thyroid,1050-7256,1557-9077,2004,2.43187066974596,1.14860308323683
Thyroid,1050-7256,1557-9077,2005,2.57311320754717,1.17414871372475
Thyroid,1050-7256,1557-9077,2006,1.97849462365591,0.963026966980764
Thyroid,1050-7256,1557-9077,2007,2.42460317460317,1.1594658097048
Thyroid,1050-7256,1557-9077,2008,2.53720508166969,1.09092391437801
Thyroid,1050-7256,1557-9077,2009,2.49242424242424,1.24187072140002
Thyroid,1050-7256,1557-9077,2010,3.12783505154639,1.56464328419149
Thyroid,1050-7256,1557-9077,2011,3.90423162583519,1.89942855245111
Thyroid,1050-7256,1557-9077,2012,4.45211581291759,2.32188774593087
Thyroid,1050-7256,1557-9077,2013,3.81338742393509,1.73162395438497
Thyroid,1050-7256,1557-9077,2014,4.56727272727273,2.06278811683628
Thyroid,1050-7256,1557-9077,2015,4.10434782608696,1.81997816216945
Thyroid,1050-7256,1557-9077,2016,4.63333333333333,1.88151289964233
Thyroid,1050-7256,1557-9077,2017,6.07182320441989,2.7017649509606
Thyroid,1050-7256,1557-9077,2018,7.01520912547528,3.20564336599468
Thyroid,1050-7256,1557-9077,2019,6.83241252302026,3.08567494910223
Thyroid,1050-7256,1557-9077,2020,6.08909090909091,2.24409581016346
Thyroid,1050-7256,1557-9077,2021,6.17857142857143,2.13653365751477
Thyroid,1050-7256,1557-9077,2022,6.18035714285714,2.02338775308317
Ticks and Tick-borne Diseases,1877-959X,1877-9603,2011,1.56,1.15271382086729
Ticks and Tick-borne Diseases,1877-959X,1877-9603,2012,1.91935483870968,1.1747520804924
Ticks and Tick-borne Diseases,1877-959X,1877-9603,2013,2.39097744360902,0.950784262896707
Ticks and Tick-borne Diseases,1877-959X,1877-9603,2014,2.671875,1.08543606327492
Ticks and Tick-borne Diseases,1877-959X,1877-9603,2015,2.72516556291391,1.05750681504567
Ticks and Tick-borne Diseases,1877-959X,1877-9603,2016,3.13142857142857,1.25491739542776
Ticks and Tick-borne Diseases,1877-959X,1877-9603,2017,2.90465631929047,1.06863955243559
Ticks and Tick-borne Diseases,1877-959X,1877-9603,2018,2.97297297297297,1.23657312209612
Ticks and Tick-borne Diseases,1877-959X,1877-9603,2019,2.91512915129151,1.16146960460765
Ticks and Tick-borne Diseases,1877-959X,1877-9603,2020,3.54460966542751,1.42270224926402
Ticks and Tick-borne Diseases,1877-959X,1877-9603,2021,3.83140495867769,1.37246038129639
Ticks and Tick-borne Diseases,1877-959X,1877-9603,2022,3.28026533996683,1.13352160807457
Topics in Catalysis,1022-5528,1572-9028,1999,2.96511627906977,1.62872679233302
Topics in Catalysis,1022-5528,1572-9028,2000,3.61666666666667,1.66348454041798
Topics in Catalysis,1022-5528,1572-9028,2001,2.17596566523605,1.00465211860382
Topics in Catalysis,1022-5528,1572-9028,2002,1.92691029900332,0.848807902514142
Topics in Catalysis,1022-5528,1572-9028,2003,2.14239482200647,0.954729363857302
Topics in Catalysis,1022-5528,1572-9028,2004,2.37596899224806,1.25078522388623
Topics in Catalysis,1022-5528,1572-9028,2005,2.65972222222222,1.21678927074213
Topics in Catalysis,1022-5528,1572-9028,2006,2.53472222222222,1.1748493389376
Topics in Catalysis,1022-5528,1572-9028,2007,2.72340425531915,1.33610925592726
Topics in Catalysis,1022-5528,1572-9028,2008,2.05753424657534,1.01447726678457
Topics in Catalysis,1022-5528,1572-9028,2009,2.31683168316832,0.926389474285452
Topics in Catalysis,1022-5528,1572-9028,2010,2.47512864493997,0.916743224854797
Topics in Catalysis,1022-5528,1572-9028,2011,2.67195767195767,0.967761027182773
Topics in Catalysis,1022-5528,1572-9028,2012,2.39443535188216,0.836305322214968
Topics in Catalysis,1022-5528,1572-9028,2013,2.45121951219512,0.822392044936496
Topics in Catalysis,1022-5528,1572-9028,2014,2.41254752851711,0.838696209208025
Topics in Catalysis,1022-5528,1572-9028,2015,2.46040515653775,0.777774055828526
Topics in Catalysis,1022-5528,1572-9028,2016,2.50210084033613,0.834431043405244
Topics in Catalysis,1022-5528,1572-9028,2017,2.53703703703704,0.761159539539293
Topics in Catalysis,1022-5528,1572-9028,2018,2.17931034482759,0.638032410393816
Topics in Catalysis,1022-5528,1572-9028,2019,2.40535714285714,0.727219968593098
Topics in Catalysis,1022-5528,1572-9028,2020,2.67404426559356,0.784539741656421
Topics in Catalysis,1022-5528,1572-9028,2021,2.86624203821656,0.688400217413861
Topics in Catalysis,1022-5528,1572-9028,2022,3.12032085561497,0.744096904040535
Toxicological Sciences,1096-6080,1096-0929,1999,1.65684210526316,0.965944582112114
Toxicological Sciences,1096-6080,1096-0929,2000,2.1516393442623,1.08227882251177
Toxicological Sciences,1096-6080,1096-0929,2001,2.63100775193798,1.16304929299951
Toxicological Sciences,1096-6080,1096-0929,2002,3.07541899441341,1.25559034363414
Toxicological Sciences,1096-6080,1096-0929,2003,3.04755614266843,1.17361053752241
Toxicological Sciences,1096-6080,1096-0929,2004,3.14965986394558,1.19917928308566
Toxicological Sciences,1096-6080,1096-0929,2005,3.27525252525253,1.1949735538816
Toxicological Sciences,1096-6080,1096-0929,2006,3.41279069767442,1.17241319290011
Toxicological Sciences,1096-6080,1096-0929,2007,3.76133909287257,1.31400130936567
Toxicological Sciences,1096-6080,1096-0929,2008,4.10498409331919,1.29848994204923
Toxicological Sciences,1096-6080,1096-0929,2009,4.86582568807339,1.58029288771185
Toxicological Sciences,1096-6080,1096-0929,2010,4.34832756632065,1.290051113694
Toxicological Sciences,1096-6080,1096-0929,2011,4.56226880394575,1.38616461823952
Toxicological Sciences,1096-6080,1096-0929,2012,4.65099882491187,1.44775978155383
Toxicological Sciences,1096-6080,1096-0929,2013,4.42364532019704,1.35829735953044
Toxicological Sciences,1096-6080,1096-0929,2014,4.35609756097561,1.34178750127427
Toxicological Sciences,1096-6080,1096-0929,2015,4.09218950064021,1.22165293386078
Toxicological Sciences,1096-6080,1096-0929,2016,4.13215258855586,1.1883937846671
Toxicological Sciences,1096-6080,1096-0929,2017,4.07703281027104,1.16437821041724
Toxicological Sciences,1096-6080,1096-0929,2018,3.73065902578797,1.07570686550117
Toxicological Sciences,1096-6080,1096-0929,2019,3.71698113207547,1.03350248526755
Toxicological Sciences,1096-6080,1096-0929,2020,4.35659898477157,1.08686701310215
Toxicological Sciences,1096-6080,1096-0929,2021,4.48418156808803,1.05080984331322
Toxicological Sciences,1096-6080,1096-0929,2022,3.98829431438127,0.948772143041218
Toxicology,0300-483X,1879-3185,1999,1.38704028021016,0.829141311446871
Toxicology,0300-483X,1879-3185,2000,1.4978354978355,0.789408466027498
Toxicology,0300-483X,1879-3185,2001,1.60288065843621,0.72601158753426
Toxicology,0300-483X,1879-3185,2002,2.27177700348432,1.00347441465896
Toxicology,0300-483X,1879-3185,2003,2.34391534391534,1.02732728196996
Toxicology,0300-483X,1879-3185,2004,2.66666666666667,1.12595182600514
Toxicology,0300-483X,1879-3185,2005,2.9572864321608,1.22755378619233
Toxicology,0300-483X,1879-3185,2006,3.10453400503778,1.35261335567244
Toxicology,0300-483X,1879-3185,2007,2.96211251435132,1.25703981900185
Toxicology,0300-483X,1879-3185,2008,2.87636761487965,1.20830741750208
Toxicology,0300-483X,1879-3185,2009,3.25802752293578,1.18978021531116
Toxicology,0300-483X,1879-3185,2010,3.32305795314427,1.19057411232375
Toxicology,0300-483X,1879-3185,2011,3.80027548209366,1.34996525175894
Toxicology,0300-483X,1879-3185,2012,4.02427921092564,1.35543404407284
Toxicology,0300-483X,1879-3185,2013,4.17114093959732,1.45266389604929
Toxicology,0300-483X,1879-3185,2014,3.69706840390879,1.23297255430384
Toxicology,0300-483X,1879-3185,2015,3.81785063752277,1.28031305573828
Toxicology,0300-483X,1879-3185,2016,3.95945945945946,1.2074699491088
Toxicology,0300-483X,1879-3185,2017,3.29251700680272,1.00946807305348
Toxicology,0300-483X,1879-3185,2018,3.50204918032787,1.05046290131206
Toxicology,0300-483X,1879-3185,2019,3.89894736842105,1.11203816879075
Toxicology,0300-483X,1879-3185,2020,4.42094455852156,1.22224223678695
Toxicology,0300-483X,1879-3185,2021,4.09734513274336,0.974903922815457
Toxicology,0300-483X,1879-3185,2022,4.38010657193606,0.909142720820813
Toxicon,0041-0101,1879-3150,1999,1.43668122270742,1.07747825412309
Toxicon,0041-0101,1879-3150,2000,1.38888888888889,1.06896628468288
Toxicon,0041-0101,1879-3150,2001,1.5375854214123,1.16254147149838
Toxicon,0041-0101,1879-3150,2002,1.87858719646799,1.2821866040898
Toxicon,0041-0101,1879-3150,2003,1.92094861660079,1.25995134166267
Toxicon,0041-0101,1879-3150,2004,1.9463986599665,1.08458904670966
Toxicon,0041-0101,1879-3150,2005,2.31647634584013,1.19900117328188
Toxicon,0041-0101,1879-3150,2006,2.38632986627043,1.09649192172285
Toxicon,0041-0101,1879-3150,2007,2.35454545454545,1.12876639917146
Toxicon,0041-0101,1879-3150,2008,2.42296511627907,1.08986538696046
Toxicon,0041-0101,1879-3150,2009,2.19119669876204,0.974070065984181
Toxicon,0041-0101,1879-3150,2010,2.46560846560847,1.12965791789937
Toxicon,0041-0101,1879-3150,2011,2.48611111111111,1.061999043731
Toxicon,0041-0101,1879-3150,2012,2.87263556116015,1.35237829665796
Toxicon,0041-0101,1879-3150,2013,2.93943298969072,1.23114683807175
Toxicon,0041-0101,1879-3150,2014,2.52,1.08767538442542
Toxicon,0041-0101,1879-3150,2015,2.50067842605156,1.0705622046953
Toxicon,0041-0101,1879-3150,2016,2.36387096774194,1.05093063438146
Toxicon,0041-0101,1879-3150,2017,2.3179347826087,0.919368775462506
Toxicon,0041-0101,1879-3150,2018,2.46524064171123,0.966538715017486
Toxicon,0041-0101,1879-3150,2019,2.21428571428571,0.810859693092052
Toxicon,0041-0101,1879-3150,2020,2.62264150943396,0.947325942591449
Toxicon,0041-0101,1879-3150,2021,2.97869318181818,0.995202607018062
Toxicon,0041-0101,1879-3150,2022,2.92920353982301,0.916270598312504
Toxins,2072-6651,-,2011,0.814569536423841,0.479151686911153
Toxins,2072-6651,-,2012,2.08713692946058,1.22766729602699
Toxins,2072-6651,-,2013,3.14067278287462,1.20010833595943
Toxins,2072-6651,-,2014,2.86819484240688,1.01662900650773
Toxins,2072-6651,-,2015,3.92995169082126,1.35405554240612
Toxins,2072-6651,-,2016,3.29003021148036,1.21811667425289
Toxins,2072-6651,-,2017,3.33174224343675,1.16334987806863
Toxins,2072-6651,-,2018,3.68592730661696,1.34835395063866
Toxins,2072-6651,-,2019,3.80775316455696,1.26483101720517
Toxins,2072-6651,-,2020,4.31985515992758,1.31649771993997
Toxins,2072-6651,-,2021,4.85854616895874,1.37579408275193
Toxins,2072-6651,-,2022,4.51625,1.24709825525007
Traffic,1398-9219,1600-0854,2001,2.30588235294118,0.42841061820949
Traffic,1398-9219,1600-0854,2002,4.18539325842697,0.883029073361517
Traffic,1398-9219,1600-0854,2003,5.31835205992509,0.968528697454496
Traffic,1398-9219,1600-0854,2004,6.50378787878788,1.17346714494734
Traffic,1398-9219,1600-0854,2005,6.05405405405405,1.20436281313005
Traffic,1398-9219,1600-0854,2006,6.24817518248175,1.38018003283743
Traffic,1398-9219,1600-0854,2007,5.67267267267267,1.2187889216375
Traffic,1398-9219,1600-0854,2008,5.33080808080808,1.15099199685944
Traffic,1398-9219,1600-0854,2009,5.76759061833689,1.21412286561812
Traffic,1398-9219,1600-0854,2010,5.14375,1.17529883988703
Traffic,1398-9219,1600-0854,2011,4.72949002217295,1.03748675430251
Traffic,1398-9219,1600-0854,2012,4.76525821596244,1.13120431554609
Traffic,1398-9219,1600-0854,2013,4.65609756097561,1.12780639730015
Traffic,1398-9219,1600-0854,2014,4.25194805194805,1.06478310634042
Traffic,1398-9219,1600-0854,2015,3.9625,1.07578840627505
Traffic,1398-9219,1600-0854,2016,3.98484848484848,1.04616458357659
Traffic,1398-9219,1600-0854,2017,4.088,1.07273114596326
Traffic,1398-9219,1600-0854,2018,3.77092511013216,1.00254160645611
Traffic,1398-9219,1600-0854,2019,3.84474885844749,0.991961636969674
Traffic,1398-9219,1600-0854,2020,4.865,1.15985850628865
Traffic,1398-9219,1600-0854,2021,6.18131868131868,1.42677462607777
Traffic,1398-9219,1600-0854,2022,5.1056338028169,1.22865528778406
Transfusion,0041-1132,1537-2995,1999,2.7158836689038,1.48658491257981
Transfusion,0041-1132,1537-2995,2000,2.62882096069869,1.37041977835756
Transfusion,0041-1132,1537-2995,2001,2.27592954990215,1.32946062087504
Transfusion,0041-1132,1537-2995,2002,2.06965174129353,1.17946455388818
Transfusion,0041-1132,1537-2995,2003,2.30909090909091,1.3266960351303
Transfusion,0041-1132,1537-2995,2004,2.94755877034358,1.56215112052514
Transfusion,0041-1132,1537-2995,2005,2.85106382978723,1.60866317309683
Transfusion,0041-1132,1537-2995,2006,2.90961262553802,1.38069601676214
Transfusion,0041-1132,1537-2995,2007,2.84553928095872,1.41284940570134
Transfusion,0041-1132,1537-2995,2008,2.49266503667482,1.1496074880507
Transfusion,0041-1132,1537-2995,2009,2.60342857142857,1.27545292676912
Transfusion,0041-1132,1537-2995,2010,2.78976034858388,1.33980072548564
Transfusion,0041-1132,1537-2995,2011,2.91510474090408,1.50639692576337
Transfusion,0041-1132,1537-2995,2012,2.96,1.37468328564799
Transfusion,0041-1132,1537-2995,2013,3.0259067357513,1.37683972023677
Transfusion,0041-1132,1537-2995,2014,2.79570895522388,1.28251691323547
Transfusion,0041-1132,1537-2995,2015,2.88235294117647,1.23862753737065
Transfusion,0041-1132,1537-2995,2016,2.71641791044776,1.20228408784953
Transfusion,0041-1132,1537-2995,2017,2.73860705073087,1.17145249490684
Transfusion,0041-1132,1537-2995,2018,2.4706390328152,1.05987963451945
Transfusion,0041-1132,1537-2995,2019,2.50658472344162,1.05908253506837
Transfusion,0041-1132,1537-2995,2020,2.29386343993086,1.13940394469012
Transfusion,0041-1132,1537-2995,2021,2.45885286783042,1.08818018921502
Transfusion,0041-1132,1537-2995,2022,2.50193948797517,1.0667412766225
Transgenic Research,0962-8819,1573-9368,1999,2.20408163265306,1.02550651888047
Transgenic Research,0962-8819,1573-9368,2000,1.99242424242424,0.945439842981855
Transgenic Research,0962-8819,1573-9368,2001,1.90076335877863,0.727726788315792
Transgenic Research,0962-8819,1573-9368,2002,2.17424242424242,0.842540307289026
Transgenic Research,0962-8819,1573-9368,2003,2.70198675496689,1.0520677039793
